,Unnamed: 0,room_link,user_id,user_name,rating,aprox_review_date
336,336,https://www.room.run/he/rooms/orphanage,1489264354434962,,10,2018-08-15
337,337,https://www.room.run/he/rooms/orphanage,2108605722796226,,10,2018-08-15
338,338,https://www.room.run/he/rooms/orphanage,,,10,2018-08-15
339,339,https://www.room.run/he/rooms/orphanage,10202982965290551,,10,2018-08-15
340,340,https://www.room.run/he/rooms/orphanage,,,10,2018-08-15
341,341,https://www.room.run/he/rooms/orphanage,2219228314759730,,10,2018-08-15
342,342,https://www.room.run/he/rooms/orphanage,132027841020432,,10,2018-08-15
343,343,https://www.room.run/he/rooms/orphanage,,,10,2018-08-15
344,344,https://www.room.run/he/rooms/orphanage,10213739862404469,,10,2018-08-15
345,345,https://www.room.run/he/rooms/orphanage,10209777746223458,,10,2018-08-15
346,346,https://www.room.run/he/rooms/orphanage,10155782421444831,,10,2018-08-15
347,347,https://www.room.run/he/rooms/orphanage,1837756749580274,,10,2018-08-15
348,348,https://www.room.run/he/rooms/orphanage,1122159564551515,,10,2018-08-15
349,349,https://www.room.run/he/rooms/orphanage,112234913013724,,10,2018-08-15
350,350,https://www.room.run/he/rooms/orphanage,108544390050930,,10,2018-08-15
351,351,https://www.room.run/he/rooms/orphanage,637858976558079,,10,2018-08-15
352,352,https://www.room.run/he/rooms/orphanage,10214145035478731,,10,2018-07-16
353,353,https://www.room.run/he/rooms/orphanage,2175541165805850,,10,2018-07-16
354,354,https://www.room.run/he/rooms/orphanage,1609468749148612,,10,2018-07-16
355,355,https://www.room.run/he/rooms/orphanage,10214353191644115,,10,2018-07-16
356,356,https://www.room.run/he/rooms/orphanage,2090854304505284,,10,2018-07-16
357,357,https://www.room.run/he/rooms/orphanage,1897755483581567,,10,2018-07-16
358,358,https://www.room.run/he/rooms/orphanage,1035379349870675,,9,2018-07-16
359,359,https://www.room.run/he/rooms/orphanage,2206091346083183,,10,2018-07-16
360,360,https://www.room.run/he/rooms/orphanage,942334605803702,,10,2018-06-16
361,361,https://www.room.run/he/rooms/orphanage,10212307207828691,,10,2018-05-17
362,362,https://www.room.run/he/rooms/orphanage,10206981239302792,,10,2018-05-17
363,363,https://www.room.run/he/rooms/orphanage,10207321220363015,,10,2018-05-17
364,364,https://www.room.run/he/rooms/orphanage,10211755973042565,,8,2018-04-17
365,365,https://www.room.run/he/rooms/orphanage,10215591754493621,,10,2018-04-17
366,366,https://www.room.run/he/rooms/orphanage,207905733123968,,10,2018-04-17
367,367,https://www.room.run/he/rooms/orphanage,213957168983494,,10,2018-04-17
368,368,https://www.room.run/he/rooms/orphanage,1618615594899288,,10,2018-04-17
369,369,https://www.room.run/he/rooms/orphanage,10156141249074738,,10,2018-04-17
370,370,https://www.room.run/he/rooms/orphanage,1130974940250770,,10,2018-03-18
371,371,https://www.room.run/he/rooms/orphanage,10208346354085256,,7,2018-03-18
372,372,https://www.room.run/he/rooms/orphanage,10201615774311920,,9,2018-03-18
373,373,https://www.room.run/he/rooms/orphanage,10213846936303343,,9,2018-03-18
374,374,https://www.room.run/he/rooms/orphanage,125612298243563,,8,2018-02-16
375,375,https://www.room.run/he/rooms/orphanage,127105958093631,,9,2018-02-16
376,376,https://www.room.run/he/rooms/orphanage,,,10,2018-02-16
377,377,https://www.room.run/he/rooms/orphanage,10215161332412443,,10,2018-02-16
378,378,https://www.room.run/he/rooms/orphanage,10208529929285245,,10,2018-01-17
379,379,https://www.room.run/he/rooms/orphanage,10153368462672822,,9,2018-01-17
380,380,https://www.room.run/he/rooms/orphanage,1503937512965771,,9,2018-01-17
381,381,https://www.room.run/he/rooms/orphanage,1956263981080995,,10,2018-01-17
382,382,https://www.room.run/he/rooms/orphanage,10215216416062606,,10,2018-01-17
383,383,https://www.room.run/he/rooms/orphanage,10205713385246740,,9,2018-01-17
384,384,https://www.room.run/he/rooms/orphanage,1538283489797330,,10,2018-01-17
385,385,https://www.room.run/he/rooms/orphanage,1788743531170596,,9,2018-01-17
386,386,https://www.room.run/he/rooms/orphanage,,,6,2018-01-17
387,387,https://www.room.run/he/rooms/orphanage,723630111101286,,10,2018-01-17
388,388,https://www.room.run/he/rooms/orphanage,10155045429821787,,10,2018-01-17
389,389,https://www.room.run/he/rooms/orphanage,1935942529765517,,10,2018-01-17
390,390,https://www.room.run/he/rooms/orphanage,10204293372611886,,9,2017-12-18
391,391,https://www.room.run/he/rooms/orphanage,1603593113039318,,10,2017-12-18
392,392,https://www.room.run/he/rooms/orphanage,1751619481521797,,10,2017-12-18
393,393,https://www.room.run/he/rooms/orphanage,1603489129696909,,10,2017-12-18
394,394,https://www.room.run/he/rooms/orphanage,10155852968511740,,10,2017-12-18
395,395,https://www.room.run/he/rooms/orphanage,,,3,2017-12-18
396,396,https://www.room.run/he/rooms/orphanage,1642575875762457,,10,2017-12-18
397,397,https://www.room.run/he/rooms/orphanage,10212792055065028,,10,2017-12-18
398,398,https://www.room.run/he/rooms/orphanage,10212426949926996,,10,2017-12-18
399,399,https://www.room.run/he/rooms/orphanage,1694528397253459,,10,2017-12-18
400,400,https://www.room.run/he/rooms/orphanage,1546205818758698,,10,2017-12-18
401,401,https://www.room.run/he/rooms/orphanage,10155176438393865,,10,2017-12-18
402,402,https://www.room.run/he/rooms/orphanage,1624889980874641,,10,2017-12-18
403,403,https://www.room.run/he/rooms/orphanage,1922641721097593,,10,2017-12-18
404,404,https://www.room.run/he/rooms/orphanage,10214752977722359,,10,2017-12-18
405,405,https://www.room.run/he/rooms/orphanage,10155150543448613,,10,2017-12-18
406,406,https://www.room.run/he/rooms/orphanage,10155306559466028,,10,2017-12-18
407,407,https://www.room.run/he/rooms/orphanage,10154451175622048,,10,2017-12-18
408,408,https://www.room.run/he/rooms/orphanage,10155880079452566,,10,2017-12-18
409,409,https://www.room.run/he/rooms/orphanage,10212886391968004,,10,2017-12-18
410,410,https://www.room.run/he/rooms/orphanage,10209797842293030,,10,2017-12-18
411,411,https://www.room.run/he/rooms/orphanage,1771339336240426,,10,2017-12-18
412,412,https://www.room.run/he/rooms/orphanage,10153121843725216,,9,2017-12-18
413,413,https://www.room.run/he/rooms/orphanage,10207317906809217,,9,2017-12-18
414,414,https://www.room.run/he/rooms/orphanage,873437436156258,,10,2017-12-18
415,415,https://www.room.run/he/rooms/orphanage,10210956212763333,,10,2017-12-18
416,416,https://www.room.run/he/rooms/orphanage,10213176573385512,,10,2017-12-18
417,417,https://www.room.run/he/rooms/orphanage,10213078605149805,,10,2017-12-18
418,418,https://www.room.run/he/rooms/orphanage,1596703330613012,,9,2017-12-18
419,419,https://www.room.run/he/rooms/orphanage,1736052396437259,,10,2017-12-18
420,420,https://www.room.run/he/rooms/orphanage,,,7,2017-10-23
421,421,https://www.room.run/he/rooms/orphanage,10154405551116183,,10,2017-10-23
422,422,https://www.room.run/he/rooms/orphanage,1636129059742346,,10,2017-10-23
423,423,https://www.room.run/he/rooms/orphanage,10155202747769541,,10,2017-10-23
424,424,https://www.room.run/he/rooms/orphanage,10211097000885821,,10,2017-10-23
425,425,https://www.room.run/he/rooms/orphanage,1012593562121576,,10,2017-10-23
426,426,https://www.room.run/he/rooms/orphanage,10205486698661551,,10,2017-10-23
427,427,https://www.room.run/he/rooms/orphanage,,,2,2017-10-23
428,428,https://www.room.run/he/rooms/orphanage,10155606753429210,,10,2017-10-23
429,429,https://www.room.run/he/rooms/orphanage,10155749195854481,,10,2017-10-23
430,430,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
431,431,https://www.room.run/he/rooms/orphanage,10153527686034013,,10,2017-10-23
432,432,https://www.room.run/he/rooms/orphanage,102977263788714,,10,2017-10-23
433,433,https://www.room.run/he/rooms/orphanage,10153403440835836,,10,2017-10-23
434,434,https://www.room.run/he/rooms/orphanage,1375489832491260,,10,2017-10-23
435,435,https://www.room.run/he/rooms/orphanage,10214251730988089,,10,2017-10-23
436,436,https://www.room.run/he/rooms/orphanage,10209877735771285,,10,2017-10-23
437,437,https://www.room.run/he/rooms/orphanage,10206408552385790,,10,2017-10-23
438,438,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
439,439,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
440,440,https://www.room.run/he/rooms/orphanage,1956537867921325,,9,2017-10-23
441,441,https://www.room.run/he/rooms/orphanage,1958840057692427,,10,2017-10-23
442,442,https://www.room.run/he/rooms/orphanage,1554176904605981,,10,2017-10-23
443,443,https://www.room.run/he/rooms/orphanage,1786771651351606,,9,2017-10-23
444,444,https://www.room.run/he/rooms/orphanage,1557615840936626,,10,2017-10-23
445,445,https://www.room.run/he/rooms/orphanage,1457414821007743,,10,2017-10-23
446,446,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
447,447,https://www.room.run/he/rooms/orphanage,1492024240867308,,10,2017-10-23
448,448,https://www.room.run/he/rooms/orphanage,1890978267886394,,10,2017-10-23
449,449,https://www.room.run/he/rooms/orphanage,10155396846076140,,10,2017-10-23
450,450,https://www.room.run/he/rooms/orphanage,10212567767162969,,8,2017-10-23
451,451,https://www.room.run/he/rooms/orphanage,10212731884799249,,10,2017-10-23
452,452,https://www.room.run/he/rooms/orphanage,10153226748018863,,10,2017-10-23
453,453,https://www.room.run/he/rooms/orphanage,10153558004456313,,9,2017-10-23
454,454,https://www.room.run/he/rooms/orphanage,1113598355411492,,10,2017-10-23
455,455,https://www.room.run/he/rooms/orphanage,10154701583069022,,9,2017-10-23
456,456,https://www.room.run/he/rooms/orphanage,10212225936016321,,10,2017-10-23
457,457,https://www.room.run/he/rooms/orphanage,10213910627542761,,10,2017-10-23
458,458,https://www.room.run/he/rooms/orphanage,1149408478515189,,10,2017-10-23
459,459,https://www.room.run/he/rooms/orphanage,10206876268318812,,10,2017-10-23
460,460,https://www.room.run/he/rooms/orphanage,10155012527764370,,10,2017-10-23
461,461,https://www.room.run/he/rooms/orphanage,10213811990916324,,10,2017-10-23
462,462,https://www.room.run/he/rooms/orphanage,1289082867790311,,9,2017-10-23
463,463,https://www.room.run/he/rooms/orphanage,10153759942529055,,10,2017-10-23
464,464,https://www.room.run/he/rooms/orphanage,10154135861494343,,10,2017-10-23
465,465,https://www.room.run/he/rooms/orphanage,1604690372905782,,10,2017-10-23
466,466,https://www.room.run/he/rooms/orphanage,10207445485727441,,10,2017-10-23
467,467,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
468,468,https://www.room.run/he/rooms/orphanage,10153089413689545,,10,2017-10-23
469,469,https://www.room.run/he/rooms/orphanage,137422953337574,,10,2017-10-23
470,470,https://www.room.run/he/rooms/orphanage,10212744929672178,,10,2017-10-23
471,471,https://www.room.run/he/rooms/orphanage,339231993194854,,10,2017-10-23
472,472,https://www.room.run/he/rooms/orphanage,10154767759609001,,10,2017-10-23
473,473,https://www.room.run/he/rooms/orphanage,1521892304534715,,10,2017-10-23
474,474,https://www.room.run/he/rooms/orphanage,629283487460482,,10,2017-10-23
475,475,https://www.room.run/he/rooms/orphanage,1367685676579373,,10,2017-10-23
476,476,https://www.room.run/he/rooms/orphanage,10155315443168872,,10,2017-10-23
477,477,https://www.room.run/he/rooms/orphanage,10211123953244132,,10,2017-10-23
478,478,https://www.room.run/he/rooms/orphanage,1615003621847732,,10,2017-10-23
479,479,https://www.room.run/he/rooms/orphanage,10155213757163813,,10,2017-10-23
480,480,https://www.room.run/he/rooms/orphanage,10155676350313464,,10,2017-10-23
481,481,https://www.room.run/he/rooms/orphanage,10213837877731433,,10,2017-10-23
482,482,https://www.room.run/he/rooms/orphanage,10214318786062951,,10,2017-10-23
483,483,https://www.room.run/he/rooms/orphanage,1273995702618198,,10,2017-10-23
484,484,https://www.room.run/he/rooms/orphanage,10209681682587053,,10,2017-10-23
485,485,https://www.room.run/he/rooms/orphanage,10155680333912650,,10,2017-10-23
486,486,https://www.room.run/he/rooms/orphanage,1609100852443547,,10,2017-10-23
487,487,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
488,488,https://www.room.run/he/rooms/orphanage,1411231072230217,,9,2017-10-23
489,489,https://www.room.run/he/rooms/orphanage,10155640789961952,,10,2017-10-23
490,490,https://www.room.run/he/rooms/orphanage,10206298809207500,,9,2017-10-23
491,491,https://www.room.run/he/rooms/orphanage,2128383700521037,,10,2017-10-23
492,492,https://www.room.run/he/rooms/orphanage,10213161060917604,,10,2017-10-23
493,493,https://www.room.run/he/rooms/orphanage,903768419761919,,10,2017-10-23
494,494,https://www.room.run/he/rooms/orphanage,1135685496575332,,10,2017-10-23
495,495,https://www.room.run/he/rooms/orphanage,10207949411092643,,10,2017-10-23
496,496,https://www.room.run/he/rooms/orphanage,10154890641096483,,10,2017-10-23
497,497,https://www.room.run/he/rooms/orphanage,10212555247449790,,10,2017-10-23
498,498,https://www.room.run/he/rooms/orphanage,1661542213865456,,10,2017-10-23
499,499,https://www.room.run/he/rooms/orphanage,123311288302940,,10,2017-10-23
500,500,https://www.room.run/he/rooms/orphanage,10154936777401687,,10,2017-10-23
501,501,https://www.room.run/he/rooms/orphanage,1749041441776926,,10,2017-10-23
502,502,https://www.room.run/he/rooms/orphanage,10212496172313243,,10,2017-10-23
503,503,https://www.room.run/he/rooms/orphanage,10157377247335285,,9,2017-10-23
504,504,https://www.room.run/he/rooms/orphanage,10209948793971065,,10,2017-10-23
505,505,https://www.room.run/he/rooms/orphanage,10211354286286362,,10,2017-10-23
506,506,https://www.room.run/he/rooms/orphanage,10153573490479818,,10,2017-10-23
507,507,https://www.room.run/he/rooms/orphanage,10212458599672757,,10,2017-10-23
508,508,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
509,509,https://www.room.run/he/rooms/orphanage,10203100325705862,,10,2017-10-23
510,510,https://www.room.run/he/rooms/orphanage,109602089745131,,10,2017-10-23
511,511,https://www.room.run/he/rooms/orphanage,10208038769805853,,10,2017-10-23
512,512,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
513,513,https://www.room.run/he/rooms/orphanage,681073148757064,,10,2017-10-23
514,514,https://www.room.run/he/rooms/orphanage,10155629775797210,,10,2017-10-23
515,515,https://www.room.run/he/rooms/orphanage,10213608513395489,,10,2017-10-23
516,516,https://www.room.run/he/rooms/orphanage,10211323612338969,,10,2017-10-23
517,517,https://www.room.run/he/rooms/orphanage,1599788943386238,,10,2017-10-23
518,518,https://www.room.run/he/rooms/orphanage,1633532719999732,,10,2017-10-23
519,519,https://www.room.run/he/rooms/orphanage,10207755858495001,,10,2017-10-23
520,520,https://www.room.run/he/rooms/orphanage,1377128625687997,,9,2017-10-23
521,521,https://www.room.run/he/rooms/orphanage,1839961819352292,,10,2017-10-23
522,522,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
523,523,https://www.room.run/he/rooms/orphanage,10212490725518128,,10,2017-10-23
524,524,https://www.room.run/he/rooms/orphanage,10211747583017909,,10,2017-10-23
525,525,https://www.room.run/he/rooms/orphanage,161278001102968,,10,2017-10-23
526,526,https://www.room.run/he/rooms/orphanage,1044495545685395,,10,2017-10-23
527,527,https://www.room.run/he/rooms/orphanage,10155511950823805,,10,2017-10-23
528,528,https://www.room.run/he/rooms/orphanage,1939273536309881,,10,2017-10-23
529,529,https://www.room.run/he/rooms/orphanage,10214011355706299,,10,2017-10-23
530,530,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
531,531,https://www.room.run/he/rooms/orphanage,10214018123510946,,10,2017-10-23
532,532,https://www.room.run/he/rooms/orphanage,10155594354916170,,10,2017-10-23
533,533,https://www.room.run/he/rooms/orphanage,10155599173844025,,10,2017-10-23
534,534,https://www.room.run/he/rooms/orphanage,10207860473682545,,10,2017-10-23
535,535,https://www.room.run/he/rooms/orphanage,,,9,2017-10-23
536,536,https://www.room.run/he/rooms/orphanage,108970573074052,,10,2017-10-23
537,537,https://www.room.run/he/rooms/orphanage,829155163892094,,10,2017-10-23
538,538,https://www.room.run/he/rooms/orphanage,446764282321527,,10,2017-10-23
539,539,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
540,540,https://www.room.run/he/rooms/orphanage,10155471619169720,,10,2017-10-23
541,541,https://www.room.run/he/rooms/orphanage,1773968162617999,,10,2017-10-23
542,542,https://www.room.run/he/rooms/orphanage,10209036572542370,,10,2017-10-23
543,543,https://www.room.run/he/rooms/orphanage,10209654562108181,,10,2017-10-23
544,544,https://www.room.run/he/rooms/orphanage,10212337717865404,,10,2017-10-23
545,545,https://www.room.run/he/rooms/orphanage,1084954384859435,,10,2017-10-23
546,546,https://www.room.run/he/rooms/orphanage,1550106665285849,,10,2017-10-23
547,547,https://www.room.run/he/rooms/orphanage,196018337442957,,10,2017-10-23
548,548,https://www.room.run/he/rooms/orphanage,211242662589229,,10,2017-10-23
549,549,https://www.room.run/he/rooms/orphanage,1231722470182051,,10,2017-10-23
550,550,https://www.room.run/he/rooms/orphanage,,,9,2017-10-23
551,551,https://www.room.run/he/rooms/orphanage,10209481016363299,,10,2017-10-23
552,552,https://www.room.run/he/rooms/orphanage,10202448595012384,,10,2017-10-23
553,553,https://www.room.run/he/rooms/orphanage,1016392521741810,,10,2017-10-23
554,554,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
555,555,https://www.room.run/he/rooms/orphanage,1708504426107640,,10,2017-10-23
556,556,https://www.room.run/he/rooms/orphanage,10155128030308119,,10,2017-10-23
557,557,https://www.room.run/he/rooms/orphanage,10154817639056030,,10,2017-10-23
558,558,https://www.room.run/he/rooms/orphanage,1153373498049234,,10,2017-10-23
559,559,https://www.room.run/he/rooms/orphanage,10154927991269057,,10,2017-10-23
560,560,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
561,561,https://www.room.run/he/rooms/orphanage,10155652798810209,,10,2017-10-23
562,562,https://www.room.run/he/rooms/orphanage,10212219653259159,,10,2017-10-23
563,563,https://www.room.run/he/rooms/orphanage,,,10,2017-10-23
